t,x,y,z,intensity,jd,dt,id,seg_pos,track_pos,seg.D_msd,seg.D_msd_intercept,seg.D_msd_std_err,seg.D_msd_r,seg.mjd,seg.mjd_std_err,seg.mjd_n,seg.msd,seg.msd_std_err,seg.msd_n,seg.motion,seg.t_start,seg.lifetime,seg.id,seg.loc_count,seg.track_pos,track.noise,track.t_start,track.lifetime,track.id,track.loc_count,track.seg_count
2907,10569.52637,8816.026367,23.67424011,4040.104004,0,0,1418,2,0,0.1536039291,-0.0005264752407,0,1,130.4911324,83.79867403,2,24050.15341,21869.96774,2,diffusion,2905,2,285,3,0,0,2905,2,280,3,1
2909,11710.15039,8414.59082,30.50216675,3386.714844,0,0,1419,0,0,0,0,0,0,0,0,0,0,0,0,none,2909,0,978,1,0,1,2909,0,961,1,1
2911,10956.99609,7574.429199,312.0925903,8611.807617,110.7465758,1,1420,0,0,0.07665502535,0,0,0,110.7465758,0,1,12264.80406,0,1,diffusion,2911,1,286,2,0,0,2911,1,281,2,1
2912,11045.41797,7507.748047,300.8338013,11987.30762,0,0,1421,1,0,0.07665502535,0,0,0,110.7465758,0,1,12264.80406,0,1,diffusion,2911,1,286,2,0,0,2911,1,281,2,1
3017,8329.794922,8771.200195,294.4709778,5296.086426,0,0,1422,0,0,0,0,0,0,0,0,0,0,0,0,none,3017,0,979,1,0,1,3017,0,962,1,1
3037,4884.058105,8724.363281,274.7241211,7320.416504,0,0,1423,0,0,0,0,0,0,0,0,0,0,0,0,none,3037,0,287,1,0,0,3037,0,282,1,1
3039,4788.823242,8601.637695,-51.39633179,2166.605225,14.02031467,1,1424,0,0,0.06433135423,0.03732661266,0.01354170048,0.5380636766,145.0688343,57.16847216,5,34117.90353,18026.36986,5,diffusion,3039,5,288,6,0,0,3039,5,283,6,1
3039,9694.962891,8531.897461,373.9962769,5691.547363,225.8348317,1,1425,0,0,0.31875857,0,0,0,225.8348317,0,1,51001.37119,0,1,diffusion,3039,1,289,2,0,0,3039,1,284,2,1
3040,4802.787109,8602.894531,42.61329651,1833.718018,133.1475112,1,1426,1,0,0.06433135423,0.03732661266,0.01354170048,0.5380636766,145.0688343,57.16847216,5,34117.90353,18026.36986,5,diffusion,3039,5,288,6,0,0,3039,5,283,6,1
3040,9920.782227,8534.542969,258.7214661,5670.936035,0,0,1427,1,0,0.31875857,0,0,0,225.8348317,0,1,51001.37119,0,1,diffusion,3039,1,289,2,0,0,3039,1,284,2,1
3041,4733.848633,8716.805664,72.81211853,2112.283936,30.23711078,1,1428,2,0,0.06433135423,0.03732661266,0.01354170048,0.5380636766,145.0688343,57.16847216,5,34117.90353,18026.36986,5,diffusion,3039,5,288,6,0,0,3039,5,283,6,1
3042,4713.044434,8738.748047,31.52427673,2279.491943,302.5327335,1,1429,3,0,0.06433135423,0.03732661266,0.01354170048,0.5380636766,145.0688343,57.16847216,5,34117.90353,18026.36986,5,diffusion,3039,5,288,6,0,0,3039,5,283,6,1
3043,4821.462891,8456.30957,171.5995026,7281.726074,245.4065015,1,1430,4,0,0.06433135423,0.03732661266,0.01354170048,0.5380636766,145.0688343,57.16847216,5,34117.90353,18026.36986,5,diffusion,3039,5,288,6,0,0,3039,5,283,6,1
3044,5066.868164,8457.085938,183.0684662,5989.185059,0,0,1431,5,0,0.06433135423,0.03732661266,0.01354170048,0.5380636766,145.0688343,57.16847216,5,34117.90353,18026.36986,5,diffusion,3039,5,288,6,0,0,3039,5,283,6,1
3044,7928.577148,8848.009766,409.8535767,12453.12207,0,0,1432,0,0,0,0,0,0,0,0,0,0,0,0,none,3044,0,290,1,0,0,3044,0,285,1,1
3047,5087.859375,8565.850586,83.56697083,4978.030762,166.416109,1,1433,0,0,0.5511855213,0.004851787832,0.006462572245,0.9895306985,218.2948044,97.34255984,6,95030.49142,76029.88048,6,diffusion,3047,6,291,7,0,0,3047,6,286,7,1
3048,4992.351563,8429.569336,-7.415313721,3036.475098,28.30119585,1,1434,1,0,0.5511855213,0.004851787832,0.006462572245,0.9895306985,218.2948044,97.34255984,6,95030.49142,76029.88048,6,diffusion,3047,6,291,7,0,0,3047,6,286,7,1
3049,5006.064941,8404.8125,38.8394165,2711.365234,131.595076,1,1435,2,0,0.5511855213,0.004851787832,0.006462572245,0.9895306985,218.2948044,97.34255984,6,95030.49142,76029.88048,6,diffusion,3047,6,291,7,0,0,3047,6,286,7,1
3050,4949.294434,8523.532227,44.76371765,3051.372314,88.87733119,1,1436,3,0,0.5511855213,0.004851787832,0.006462572245,0.9895306985,218.2948044,97.34255984,6,95030.49142,76029.88048,6,diffusion,3047,6,291,7,0,0,3047,6,286,7,1
3051,4971.522949,8437.479492,-10.86341858,7225.318848,688.4692925,1,1437,4,0,0.5511855213,0.004851787832,0.006462572245,0.9895306985,218.2948044,97.34255984,6,95030.49142,76029.88048,6,diffusion,3047,6,291,7,0,0,3047,6,286,7,1
3052,4670.182617,9056.498047,56.53312683,7050.786621,206.1098219,1,1438,5,0,0.5511855213,0.004851787832,0.006462572245,0.9895306985,218.2948044,97.34255984,6,95030.49142,76029.88048,6,diffusion,3047,6,291,7,0,0,3047,6,286,7,1
3053,3632.224609,8928.93457,186.1528778,11410.9834,397.3428672,1,1439,0,0,0.9867584631,0,0,0,397.3428672,0,1,157881.3541,0,1,diffusion,3053,1,292,2,0,0,3053,1,287,2,1
3053,4481.114258,8974.43457,17.99377441,3703.159668,0,0,1440,6,0,0.5511855213,0.004851787832,0.006462572245,0.9895306985,218.2948044,97.34255984,6,95030.49142,76029.88048,6,diffusion,3047,6,291,7,0,0,3047,6,286,7,1
3054,3791.672852,9292.881836,62.3184967,4327.447754,0,0,1441,1,0,0.9867584631,0,0,0,397.3428672,0,1,157881.3541,0,1,diffusion,3053,1,292,2,0,0,3053,1,287,2,1
3058,3953.990723,9731.325195,-50.02243042,5860.558105,125.7640475,1,1442,0,0,0.09885372279,0,0,0,125.7640475,0,1,15816.59565,0,1,diffusion,3058,1,293,2,0,0,3058,1,288,2,1
3059,4025.977051,9628.201172,-41.78161621,3984.331299,0,0,1443,1,0,0.09885372279,0,0,0,125.7640475,0,1,15816.59565,0,1,diffusion,3058,1,293,2,0,0,3058,1,288,2,1
3061,4550.195313,9447.166992,27.39570618,4763.316406,271.3644448,1,1444,0,0,0.4602416368,0,0,0,271.3644448,0,1,73638.66189,0,1,diffusion,3061,1,294,2,0,0,3061,1,289,2,1
3062,4616.047852,9183.914063,81.83273315,3241.232178,0,0,1445,1,0,0.4602416368,0,0,0,271.3644448,0,1,73638.66189,0,1,diffusion,3061,1,294,2,0,0,3061,1,289,2,1
3064,4847.681641,8643.290039,152.8159332,4974.715332,0,0,1446,0,0,0,0,0,0,0,0,0,0,0,0,none,3064,0,980,1,0,1,3064,0,963,1,1
3065,4011.456299,9502.949219,253.2272339,5211.471191,0,0,1447,0,0,0,0,0,0,0,0,0,0,0,0,none,3065,0,981,1,0,1,3065,0,964,1,1
3067,4776.799805,8689.269531,53.67889404,1599.577393,0,0,1448,0,0,0,0,0,0,0,0,0,0,0,0,none,3067,0,982,1,0,1,3067,0,965,1,1
3069,5018.782715,9371.365234,196.2180328,5131.822754,0,0,1449,0,0,0,0,0,0,0,0,0,0,0,0,none,3069,0,983,1,0,1,3069,0,966,1,1
3069,5015.671387,9375.09668,199.6007538,5460.896973,0,0,1450,0,0,0,0,0,0,0,0,0,0,0,0,none,3069,0,984,1,0,1,3069,0,967,1,1
3071,4358.012207,10009.07031,198.5336304,8910.068359,563.3414818,1,1451,0,0,1.983460157,0,0,0,563.3414818,0,1,317353.6251,0,1,diffusion,3071,1,295,2,0,0,3071,1,290,2,1
3072,4665.500977,9537.048828,-8.388061523,4692.525879,0,0,1452,1,0,1.983460157,0,0,0,563.3414818,0,1,317353.6251,0,1,diffusion,3071,1,295,2,0,0,3071,1,290,2,1
3074,4890.754883,9038.847656,70.72387695,3381.468262,288.013089,1,1453,0,0,0.5184471214,0,0,0,288.013089,0,1,82951.53942,0,1,diffusion,3074,1,296,2,0,0,3074,1,291,2,1
3075,5178.527832,9050.606445,36.63299561,2876.470703,0,0,1454,1,0,0.5184471214,0,0,0,288.013089,0,1,82951.53942,0,1,diffusion,3074,1,296,2,0,0,3074,1,291,2,1
3076,5034.686523,8996.986328,-728.1975098,1969.84314,0,0,1455,0,0,0,0,0,0,0,0,0,0,0,0,none,3076,0,985,1,0,1,3076,0,968,1,1
3077,5065.649902,9068.453125,30.80810547,1918.125122,335.2292796,1,1456,0,0,1.423125827,-0.1233482118,1.444447458e-030,1,322.796123,12.43315658,2,104351.9204,8026.749479,2,diffusion,3077,2,297,3,0,0,3077,2,292,3,1
3078,4855.974609,8806.890625,84.47914124,1771.768188,310.3629664,1,1457,1,0,1.423125827,-0.1233482118,1.444447458e-030,1,322.796123,12.43315658,2,104351.9204,8026.749479,2,diffusion,3077,2,297,3,0,0,3077,2,292,3,1
3079,4935.931641,8507.003906,22.99385071,2972.935547,0,0,1458,2,0,1.423125827,-0.1233482118,1.444447458e-030,1,322.796123,12.43315658,2,104351.9204,8026.749479,2,diffusion,3077,2,297,3,0,0,3077,2,292,3,1
3080,6355.444824,9492.467773,74.24621582,5833.830566,392.5328523,1,1459,0,0,0.9630127506,0,0,0,392.5328523,0,1,154082.0401,0,1,diffusion,3080,1,298,2,0,0,3080,1,293,2,1
3081,6022.763672,9313.712891,472.5021362,2991.448242,0,0,1460,0,0,0,0,0,0,0,0,0,0,0,0,none,3081,0,986,1,0,1,3081,0,969,1,1
3081,6064.844727,9228.585938,276.1471558,4020.372314,0,0,1461,1,0,0.9630127506,0,0,0,392.5328523,0,1,154082.0401,0,1,diffusion,3080,1,298,2,0,0,3080,1,293,2,1
3087,3985.357422,8440.160156,57.02484131,3175.966309,0,0,1462,0,0,0,0,0,0,0,0,0,0,0,0,none,3087,0,987,1,0,1,3087,0,970,1,1
3089,4011.78418,9091.753906,93.33282471,4013.367188,121.05325,1,1463,0,0,0.09158680836,0,0,0,121.05325,0,1,14653.88934,0,1,diffusion,3089,1,299,2,0,0,3089,1,294,2,1
3090,3975.645996,9207.287109,-10.25306702,3706.936035,0,0,1464,1,0,0.09158680836,0,0,0,121.05325,0,1,14653.88934,0,1,diffusion,3089,1,299,2,0,0,3089,1,294,2,1
3091,3920.299072,9245.042969,406.2714233,4136.237793,0,0,1465,0,0,0,0,0,0,0,0,0,0,0,0,none,3091,0,988,1,0,1,3091,0,971,1,1
3092,3968.929199,9188.90625,-130.7359314,2631.73999,387.1932824,1,1466,0,0,-0.5710835133,0.1995272491,2.572922035e-030,-1,322.4270878,64.76619462,2,108153.8869,41764.75104,2,diffusion,3092,2,300,3,0,0,3092,2,295,3,1
3093,4042.953613,9263.926758,493.8162842,6526.65918,0,0,1467,0,0,0,0,0,0,0,0,0,0,0,0,none,3093,0,989,1,0,1,3093,0,972,1,1
3093,3960.68335,9576.011719,43.9238739,8289.423828,257.6608932,1,1468,1,0,-0.5710835133,0.1995272491,2.572922035e-030,-1,322.4270878,64.76619462,2,108153.8869,41764.75104,2,diffusion,3092,2,300,3,0,0,3092,2,295,3,1
3094,3967.290283,9318.435547,212.6186371,4720.645508,0,0,1469,2,0,-0.5710835133,0.1995272491,2.572922035e-030,-1,322.4270878,64.76619462,2,108153.8869,41764.75104,2,diffusion,3092,2,300,3,0,0,3092,2,295,3,1
3097,4039.237793,9266.44043,110.8722687,4472.902344,184.3811021,1,1470,0,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3098,3867.699951,9334.050781,157.9216003,5954.969727,140.4028939,1,1471,1,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3099,3951.836182,9221.649414,30.51734924,3775.769775,53.53874016,1,1472,2,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3100,4004.217285,9232.722656,57.25761414,4032.367188,168.119361,1,1473,3,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3101,3964.765381,9069.297852,47.98583984,3096.411621,135.918847,1,1474,4,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3102,3924.977539,9199.262695,54.87350464,4681.047852,101.8370192,1,1475,5,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3103,3921.407227,9301.037109,40.67565918,2993.474121,43.16203712,1,1476,6,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3104,3948.725098,9267.620117,35.45280457,4367.390625,91.77659774,1,1477,7,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3105,3961.790771,9176.77832,49.00512695,4263.845215,96.19596854,1,1478,8,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3106,3943.38623,9271.197266,363.6815796,4956.594238,92.18177651,1,1479,9,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3106,3942.719727,9274.442383,335.6013489,4765.699219,0,0,1480,0,0,0,0,0,0,0,0,0,0,0,0,none,3106,0,990,1,0,1,3106,0,973,1,1
3107,4018.824707,9218.220703,202.3970032,4315.646484,63.50299821,1,1481,10,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3108,3955.498291,9213.488281,44.09561157,3165.491699,165.9136847,1,1482,11,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3109,4008.061768,9370.855469,46.39678955,3085.172607,106.6277788,1,1483,12,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3109,4034.572754,9396.246094,453.835144,4746.21582,0,0,1484,0,0,0,0,0,0,0,0,0,0,0,0,none,3109,0,991,1,0,1,3109,0,974,1,1
3109,7177.220703,8854.00293,104.2029572,8623.330078,0,0,1485,0,0,0,0,0,0,0,0,0,0,0,0,none,3109,0,303,1,0,0,3109,0,297,1,1
3110,3930.103516,9298.109375,28.98719788,2916.806396,67.34855587,1,1486,13,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3111,3985.078125,9259.204102,33.38531494,3142.489258,72.84220887,1,1487,14,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3112,3951.114258,9323.643555,198.4155273,3791.312988,6.889098052,1,1488,15,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3113,3954.954102,9317.923828,32.57530212,3963.780518,74.37066489,1,1489,16,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3114,3972.587402,9245.673828,186.0768127,6284.115723,95.66805972,1,1490,17,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3115,3990.807617,9151.756836,61.34490967,4499.760254,99.64364236,1,1491,18,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3116,3986.598145,9251.311523,197.7837372,3891.426758,44.53545735,1,1492,19,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3117,3947.908203,9273.368164,358.573761,4627.520996,53.12330648,1,1493,20,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3118,3921.062256,9319.208984,176.6378784,6330.915039,110.2828418,1,1494,21,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3119,4011.547852,9256.164063,202.8444672,3506.689453,55.48538691,1,1495,22,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3120,3978.693848,9211.451172,199.9945068,3990.040039,58.71434646,1,1496,23,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3121,4019.118408,9168.869141,53.50578308,4020.543213,91.45269272,1,1497,24,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3121,4032.67627,9191.634766,325.4743958,5068.995117,0,0,1498,0,0,0,0,0,0,0,0,0,0,0,0,none,3121,0,992,1,0,1,3121,0,975,1,1
3122,3970.767578,9246.495117,48.01712036,3725.666992,63.90708929,1,1499,25,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3123,3933.458252,9298.380859,72.42012024,2729.734375,63.5105355,1,1500,26,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3124,3996.134766,9288.12207,4.658203125,3798.993896,0,0,1501,27,0,0.002690986437,0.01029735808,7.034155988e-006,0.3760588555,88.93824783,8.055840295,27,9597.322561,1685.630238,27,immobile,3097,27,301,28,0,0,3097,30,296,31,2
3125,3966.750488,9293.200195,23.92036438,3347.663086,229.2653523,1,1502,0,1,-0.3811899843,0.1241392197,2.539067798e-032,-1,250.4036623,21.13830995,2,63148.82223,10586.22045,2,diffusion,3125,2,302,3,1,0,3097,30,296,31,2
3126,3869.472656,9500.804688,-53.84506226,4327.804199,271.5419722,1,1503,1,1,-0.3811899843,0.1241392197,2.539067798e-032,-1,250.4036623,21.13830995,2,63148.82223,10586.22045,2,diffusion,3125,2,302,3,1,0,3097,30,296,31,2
3127,3965.374756,9246.761719,15.14678955,3656.608643,0,0,1504,2,1,-0.3811899843,0.1241392197,2.539067798e-032,-1,250.4036623,21.13830995,2,63148.82223,10586.22045,2,diffusion,3125,2,302,3,1,0,3097,30,296,31,2
3128,3947.575684,9240.370117,284.0945435,5268.975098,0,0,1505,0,0,0,0,0,0,0,0,0,0,0,0,none,3128,0,993,1,0,1,3128,0,976,1,1
3128,3944.924805,9231.400391,288.0394897,4861.679688,0,0,1506,0,0,0,0,0,0,0,0,0,0,0,0,none,3128,0,994,1,0,1,3128,0,977,1,1
3129,3944.840088,9251.785156,28.20549011,3863.406006,0,0,1507,0,0,0,0,0,0,0,0,0,0,0,0,none,3129,0,995,1,0,1,3129,0,978,1,1
3130,3907.376709,9266.564453,362.2755432,5630.139648,0,0,1508,0,0,0,0,0,0,0,0,0,0,0,0,none,3130,0,996,1,0,1,3130,0,979,1,1
3131,3916.334229,9230.516602,35.15914917,3931.533691,73.53489183,1,1509,0,0,0.001063242528,0.008738181846,0.0002604773662,0.06573655685,83.48577754,9.901239114,6,7460.047732,1588.43203,6,immobile,3131,6,304,7,0,0,3131,6,298,7,1
3131,11799,8988.555664,24.90036011,5379.986328,0,0,1510,0,0,0,0,0,0,0,0,0,0,0,0,none,3131,0,997,1,0,1,3131,0,980,1,1
3132,3974.14209,9185.067383,71.73042297,5406.072754,115.5118293,1,1511,1,0,0.001063242528,0.008738181846,0.0002604773662,0.06573655685,83.48577754,9.901239114,6,7460.047732,1588.43203,6,immobile,3131,6,304,7,0,0,3131,6,298,7,1
3133,4078.442139,9234.710938,320.7674561,4732.356934,90.54975524,1,1512,2,0,0.001063242528,0.008738181846,0.0002604773662,0.06573655685,83.48577754,9.901239114,6,7460.047732,1588.43203,6,immobile,3131,6,304,7,0,0,3131,6,298,7,1
3134,3991.049805,9258.414063,159.6866608,4664.903809,78.98248309,1,1513,3,0,0.001063242528,0.008738181846,0.0002604773662,0.06573655685,83.48577754,9.901239114,6,7460.047732,1588.43203,6,immobile,3131,6,304,7,0,0,3131,6,298,7,1
3135,3921.557373,9220.876953,15.51940918,2988.629395,98.02586832,1,1514,4,0,0.001063242528,0.008738181846,0.0002604773662,0.06573655685,83.48577754,9.901239114,6,7460.047732,1588.43203,6,immobile,3131,6,304,7,0,0,3131,6,298,7,1
3136,3995.063965,9285.729492,23.04672241,3198.017578,44.30983747,1,1515,5,0,0.001063242528,0.008738181846,0.0002604773662,0.06573655685,83.48577754,9.901239114,6,7460.047732,1588.43203,6,immobile,3131,6,304,7,0,0,3131,6,298,7,1
3137,3954.123535,9302.677734,54.42016602,3940.596436,0,0,1516,6,0,0.001063242528,0.008738181846,0.0002604773662,0.06573655685,83.48577754,9.901239114,6,7460.047732,1588.43203,6,immobile,3131,6,304,7,0,0,3131,6,298,7,1
3138,4081.029297,9213.755859,404.5722046,5471.456055,0,0,1517,0,0,0,0,0,0,0,0,0,0,0,0,none,3138,0,998,1,0,1,3138,0,981,1,1
3139,3929.603516,9189.204102,164.6246338,4188.307129,0,0,1518,0,0,0,0,0,0,0,0,0,0,0,0,none,3139,0,999,1,0,1,3139,0,982,1,1
3141,3953.600586,9253.919922,-183.9395142,2296.337891,0,0,1519,0,0,0,0,0,0,0,0,0,0,0,0,none,3141,0,1000,1,0,1,3141,0,983,1,1
3142,3984.934326,9184.243164,333.7789307,5523.658691,102.0613073,1,1520,0,0,0.02008814929,0.003501402992,0,1,78.48289994,23.57840739,2,6715.506878,3701.003577,2,immobile,3142,2,305,3,0,0,3142,2,299,3,1
3143,4035.798584,9262.244141,409.8731079,5661.043457,0,0,1521,0,0,0,0,0,0,0,0,0,0,0,0,none,3143,0,1001,1,0,1,3143,0,984,1,1
